T_source_in,T_source_out,P_source_bar,flow_source_kg_s,T_sink_in,T_sink_out,P_sink_bar,Energy_kWh,COP,P_comp_W,Q_evap_W,Q_cond_W,P_comp_kW,Q_evap_kW,Q_cond_kW
57.6138853538061,20.0,2.0,2.0,60.0,90.0,2.0,1029.0146346451259,1.4401482860170574,714519.9175919708,-314494.7170531549,-1029014.6346451258,714.5199175919707,-314.4947170531549,-1029.0146346451259
58.51900728765321,20.0,2.0,2.0,60.0,90.0,2.0,1031.215848979958,1.454163278354218,709147.2218629121,-322068.62711704604,-1031215.8489799581,709.147221862912,-322.06862711704605,-1031.215848979958
59.4864788473962,20.0,2.0,2.0,60.0,90.0,2.0,1039.6496162994845,1.4653589716010853,709484.594865884,-330165.0214336006,-1039649.6162994845,709.4845948658841,-330.1650214336006,-1039.6496162994845
60.46415876114645,20.0,2.0,2.0,60.0,90.0,2.0,1043.354021572544,1.479921433796521,705006.3589497266,-338347.66262281744,-1043354.0215725441,705.0063589497265,-338.34766262281744,-1043.354021572544
60.515563274136014,20.0,2.0,2.0,60.0,90.0,2.0,1045.130693096489,1.4796157429351375,706352.7798259611,-338777.91327052796,-1045130.6930964891,706.3527798259611,-338.77791327052796,-1045.130693096489
57.948828398967635,20.0,2.0,2.0,60.0,90.0,2.0,1044.1494963684922,1.4365363776259708,726852.1094426167,-317297.3869258756,-1044149.4963684923,726.8521094426167,-317.2973869258756,-1044.1494963684922
55.8078118663841,20.0,2.0,2.0,60.0,90.0,2.0,1043.7140207708715,1.4022189441187551,744330.2810509444,-299383.7397199272,-1043714.0207708714,744.3302810509443,-299.3837397199272,-1043.7140207708715
54.030632192939436,20.0,2.0,2.0,60.0,90.0,2.0,1042.0684736018159,1.3755742928615484,757551.5761013862,-284516.8975004297,-1042068.4736018159,757.5515761013862,-284.5168975004297,-1042.0684736018159
54.413192386733726,20.0,2.0,2.0,60.0,90.0,2.0,1044.2167163610375,1.3803266100078964,756499.7362146513,-287716.9801463862,-1044216.7163610375,756.4997362146513,-287.7169801463862,-1044.2167163610375
55.83992792106693,20.0,2.0,2.0,60.0,90.0,2.0,1043.1404039743588,1.4030360053574118,743487.9789194202,-299652.4250549386,-1043140.4039743588,743.4879789194201,-299.6524250549386,-1043.1404039743588
57.080917451299115,20.0,2.0,2.0,60.0,90.0,2.0,1044.897831112239,1.4218955259218273,734862.591564048,-310035.2395481911,-1044897.8311122389,734.862591564048,-310.0352395481911,-1044.897831112239
59.15444474133511,20.0,2.0,2.0,60.0,90.0,2.0,1057.5109025714733,1.4483977826835344,730124.6351069101,-327386.2674645632,-1057510.9025714733,730.1246351069101,-327.3862674645632,-1057.5109025714733
59.849563242014824,20.0,2.0,2.0,60.0,90.0,2.0,1064.2269462196036,1.455804599952786,731023.206173492,-333203.74004611163,-1064226.9462196035,731.023206173492,-333.20374004611165,-1064.2269462196036
57.8405857347164,20.0,2.0,2.0,60.0,90.0,2.0,1068.6331203787418,1.4205985127315954,752241.4748442348,-316391.6455345071,-1068633.1203787418,752.2414748442347,-316.3916455345071,-1068.6331203787418
55.88314463360291,20.0,2.0,2.0,60.0,90.0,2.0,1069.778854520523,1.3897475588955945,769764.8739679424,-300013.9805525806,-1069778.854520523,769.7648739679424,-300.0139805525806,-1069.778854520523
54.16480035065092,20.0,2.0,2.0,60.0,90.0,2.0,1066.5041625631493,1.3657984428393917,780864.9718079689,-285639.1907551806,-1066504.1625631494,780.8649718079689,-285.6391907551806,-1066.5041625631493
54.987472837978316,20.0,2.0,2.0,60.0,90.0,2.0,1066.1659744718663,1.3781075083861678,773644.9935755735,-292520.980896293,-1066165.9744718664,773.6449935755735,-292.520980896293,-1066.1659744718663
56.194440416390535,20.0,2.0,2.0,60.0,90.0,2.0,1040.5632566359548,1.410082587881295,737944.9016524927,-302618.3549834621,-1040563.2566359547,737.9449016524927,-302.6183549834621,-1040.5632566359548
56.798622932479645,20.0,2.0,2.0,60.0,90.0,2.0,968.2121452824317,1.4657913811454162,660538.8445699823,-307673.3007124495,-968212.1452824317,660.5388445699823,-307.6733007124495,-968.2121452824317
57.63565309727733,20.0,2.0,2.0,60.0,90.0,2.0,959.0340714707603,1.488357779771716,644357.2133696622,-314676.8581010982,-959034.0714707603,644.3572133696622,-314.6768581010982,-959.0340714707603
58.14450165624123,20.0,2.0,2.0,60.0,90.0,2.0,956.9207853356922,1.4999086573870315,637986.0404317752,-318934.7449039171,-956920.7853356922,637.9860404317751,-318.9347449039171,-956.9207853356922
57.49469788135201,20.0,2.0,2.0,60.0,90.0,2.0,955.4291571877707,1.4883656784445607,641931.7315797396,-313497.4256080311,-955429.1571877707,641.9317315797396,-313.4974256080311,-955.4291571877707
56.660776203104945,20.0,2.0,2.0,60.0,90.0,2.0,953.9451524251656,1.4734446190251467,647425.1832120506,-306519.969213115,-953945.1524251656,647.4251832120506,-306.519969213115,-953.9451524251656
56.055120966309005,20.0,2.0,2.0,60.0,90.0,2.0,953.3688534505295,1.462410381135985,651916.0871314129,-301452.7663191166,-953368.8534505295,651.916087131413,-301.45276631911656,-953.3688534505295
54.75002712681345,20.0,2.0,2.0,60.0,90.0,2.0,953.2225613805182,1.438418534523276,662687.9023749769,-290534.6590055412,-953222.5613805181,662.6879023749769,-290.5346590055412,-953.2225613805182
50.96419738682101,20.0,2.0,2.0,60.0,90.0,2.0,942.9587256947083,1.3784157647664967,684088.7559454496,-258869.96974925877,-942958.7256947083,684.0887559454496,-258.86996974925876,-942.9587256947083
50.91040025528304,20.0,2.0,2.0,60.0,90.0,2.0,952.7574062251188,1.3721823172725345,694337.3298374081,-258420.0763877107,-952757.4062251188,694.3373298374081,-258.4200763877107,-952.7574062251188
50.90219981513161,20.0,2.0,2.0,60.0,90.0,2.0,957.906609534023,1.3693082844671092,699555.1114384804,-258351.49809554248,-957906.609534023,699.5551114384805,-258.35149809554247,-957.906609534023
50.8939993749803,20.0,2.0,2.0,60.0,90.0,2.0,964.0468362328658,1.365962206122605,705763.9163893057,-258282.9198435602,-964046.8362328658,705.7639163893057,-258.2829198435602,-964.0468362328658
50.88579893482904,20.0,2.0,2.0,60.0,90.0,2.0,972.8536450658304,1.3613212153193375,714639.3034340681,-258214.34163176257,-972853.6450658304,714.6393034340681,-258.2143416317626,-972.8536450658304
51.17373571387793,20.0,2.0,2.0,60.0,90.0,2.0,984.0439639711187,1.360263349092015,723421.6555404324,-260622.3084306862,-984043.9639711187,723.4216555404324,-260.6223084306862,-984.0439639711187
57.23361556994382,20.0,2.0,2.0,60.0,90.0,2.0,982.8552875002563,1.4635788849821185,671542.4071673899,-311312.8803328664,-982855.2875002563,671.5424071673899,-311.31288033286637,-982.8552875002563
58.61202186874971,20.0,2.0,2.0,60.0,90.0,2.0,985.6864717555667,1.4870666392367253,662839.475883539,-322846.9958720279,-985686.4717555667,662.839475883539,-322.8469958720279,-985.6864717555667
58.74047765275435,20.0,2.0,2.0,60.0,90.0,2.0,1013.6181412566318,1.4696589086538494,689696.1841200737,-323921.9571365581,-1013618.1412566318,689.6961841200737,-323.9219571365581,-1013.6181412566318
57.43975599277542,20.0,2.0,2.0,60.0,90.0,2.0,1013.035109289656,1.4471983852338908,699997.4016181155,-313037.70767154056,-1013035.109289656,699.9974016181155,-313.03770767154055,-1013.035109289656
56.131541738805595,20.0,2.0,2.0,60.0,90.0,2.0,1012.7417905518909,1.4250928944684071,710649.6667571043,-302092.12379478646,-1012741.7905518909,710.6496667571043,-302.09212379478646,-1012.7417905518909
55.47439531336681,20.0,2.0,2.0,60.0,90.0,2.0,1012.2935176228394,1.414412130362138,715699.1204279743,-296594.3971948652,-1012293.5176228394,715.6991204279743,-296.5943971948652,-1012.2935176228394
55.703953707241396,20.0,2.0,2.0,60.0,90.0,2.0,1011.6823663700507,1.4185760807599344,713167.5065521267,-298514.85981792404,-1011682.3663700507,713.1675065521267,-298.51485981792405,-1011.6823663700507
56.99984032032745,20.0,2.0,2.0,60.0,90.0,2.0,1013.4052420989825,1.4393971735943616,704048.3757296661,-309356.86636931665,-1013405.2420989826,704.0483757296661,-309.35686636931666,-1013.4052420989825
58.93095307752765,20.0,2.0,2.0,60.0,90.0,2.0,1014.9926816115873,1.4721202730236336,689476.7365215766,-325515.9450900106,-1014992.6816115873,689.4767365215766,-325.5159450900106,-1014.9926816115873
59.03560477624592,20.0,2.0,2.0,60.0,90.0,2.0,1018.4805463644683,1.4716038264263092,692088.8136298067,-326391.73273466155,-1018480.5463644683,692.0888136298067,-326.39173273466156,-1018.4805463644683
57.1467681472306,20.0,2.0,2.0,60.0,90.0,2.0,1027.1777080192235,1.4334215806450297,716591.4912185156,-310586.2168007081,-1027177.7080192235,716.5914912185156,-310.5862168007081,-1027.1777080192235
55.74257063149594,20.0,2.0,2.0,60.0,90.0,2.0,1028.4592576633593,1.409579486335379,729621.3286539413,-298837.92900941795,-1028459.2576633593,729.6213286539413,-298.83792900941796,-1028.4592576633593
54.320357749137315,20.0,2.0,2.0,60.0,90.0,2.0,1028.8015281217133,1.3867845514124055,741861.111067256,-286940.4170544574,-1028801.5281217133,741.8611110672559,-286.94041705445744,-1028.8015281217133
54.431957508289145,20.0,2.0,2.0,60.0,90.0,2.0,1028.857959936798,1.3885022457762481,740984.0085361982,-287873.9514005996,-1028857.9599367979,740.9840085361982,-287.8739514005996,-1028.857959936798
55.677575100323,20.0,2.0,2.0,60.0,90.0,2.0,1030.562690602411,1.4073562791538958,732268.5135721187,-298294.1770302923,-1030562.690602411,732.2685135721188,-298.2941770302923,-1030.562690602411
56.586795201541236,20.0,2.0,2.0,60.0,90.0,2.0,1036.5452904032481,1.418672936691223,730644.296930614,-305900.9934726342,-1036545.2904032482,730.644296930614,-305.9009934726342,-1036.5452904032481
58.028797637811294,20.0,2.0,2.0,60.0,90.0,2.0,1063.867065024724,1.4262854699167904,745900.5139320322,-317966.551092692,-1063867.065024724,745.9005139320321,-317.966551092692,-1063.867065024724
58.876182616312406,20.0,2.0,2.0,60.0,90.0,2.0,1115.305950622573,1.4113360002418063,790248.3536390243,-325057.596983549,-1115305.950622573,790.2483536390243,-325.057596983549,-1115.305950622573
57.62669262746175,20.0,2.0,2.0,60.0,90.0,2.0,1134.865682754983,1.3835374437901535,820263.8012066064,-314601.8815483766,-1134865.682754983,820.2638012066064,-314.6018815483766,-1134.865682754983
56.144019846618335,20.0,2.0,2.0,60.0,90.0,2.0,1144.4670872415895,1.358787937192004,842270.5676992408,-302196.519542349,-1144467.0872415896,842.2705676992407,-302.196519542349,-1144.4670872415895
55.5071203879113,20.0,2.0,2.0,60.0,90.0,2.0,1140.870795027729,1.351738443150584,844002.6255143175,-296868.16951341135,-1140870.795027729,844.0026255143175,-296.8681695134114,-1140.870795027729
55.50915108511151,20.0,2.0,2.0,60.0,90.0,2.0,1122.5449480741095,1.3595732304892105,825659.7900726451,-296885.15800146415,-1122544.9480741094,825.659790072645,-296.88515800146416,-1122.5449480741095
57.175289810128504,20.0,2.0,2.0,60.0,90.0,2.0,1104.098968726975,1.3918252938746716,793274.1081700696,-310824.8605569057,-1104098.9687269751,793.2741081700697,-310.82486055690566,-1104.098968726975
58.83856390285683,20.0,2.0,2.0,60.0,90.0,2.0,1089.6569952397226,1.4245479832285346,764914.2100290441,-324742.78521067847,-1089656.9952397225,764.914210029044,-324.74278521067845,-1089.6569952397226
59.397408401212545,20.0,2.0,2.0,60.0,90.0,2.0,1082.9748165300612,1.4371538827802786,753555.2243264081,-329419.59220365295,-1082974.8165300612,753.5552243264082,-329.41959220365294,-1082.9748165300612
57.34570805907583,20.0,2.0,2.0,60.0,90.0,2.0,1079.9260162132218,1.4067485406048013,767675.2347999103,-312250.78141331166,-1079926.016213222,767.6752347999103,-312.25078141331164,-1079.9260162132218
55.31354816602203,20.0,2.0,2.0,60.0,90.0,2.0,1076.4703093071848,1.3779322275027996,781221.5200583931,-295248.7892487916,-1076470.3093071848,781.2215200583931,-295.2487892487916,-1076.4703093071848
54.58307450793404,20.0,2.0,2.0,60.0,90.0,2.0,1070.0554191021272,1.3702543679732981,780917.3567421747,-289138.0623599525,-1070055.4191021272,780.9173567421747,-289.13806235995247,-1070.0554191021272
55.02450187101141,20.0,2.0,2.0,60.0,90.0,2.0,1055.7949179930333,1.383806680672667,762964.1717583069,-292830.7462347265,-1055794.9179930333,762.9641717583069,-292.8307462347265,-1055.7949179930333
55.62838310241983,20.0,2.0,2.0,60.0,90.0,2.0,1041.4861484775156,1.4005933749572272,743603.5091264955,-297882.63935102,-1041486.1484775156,743.6035091264955,-297.88263935102,-1041.4861484775156
56.70064860434644,20.0,2.0,2.0,60.0,90.0,2.0,1040.0696718414572,1.4185035903580565,733216.1010455563,-306853.5707959009,-1040069.6718414571,733.2161010455562,-306.8535707959009,-1040.0696718414572
58.1029392065455,20.0,2.0,2.0,60.0,90.0,2.0,1038.2995566853003,1.44265857609848,719712.6013649559,-318586.95532034436,-1038299.5566853003,719.7126013649558,-318.5869553203444,-1038.2995566853003
58.31826872444293,20.0,2.0,2.0,60.0,90.0,2.0,1035.7763177733952,1.4478535397722818,715387.4955724472,-320388.8222009479,-1035776.3177733952,715.3874955724472,-320.3888222009479,-1035.7763177733952
56.8026364756617,20.0,2.0,2.0,60.0,90.0,2.0,1038.1423885358058,1.4212649553230727,730435.507220272,-307706.88131553377,-1038142.3885358059,730.435507220272,-307.7068813155338,-1038.1423885358058
55.497542543510235,20.0,2.0,2.0,60.0,90.0,2.0,1041.5083904421379,1.3985228063070116,744720.3476018967,-296788.0428402411,-1041508.3904421378,744.7203476018967,-296.78804284024113,-1041.5083904421379
55.11931059380413,20.0,2.0,2.0,60.0,90.0,2.0,1044.918875246668,1.390823669305159,751295.0047569284,-293623.8704897396,-1044918.875246668,751.2950047569284,-293.6238704897396,-1044.918875246668
55.335448450189006,20.0,2.0,2.0,60.0,90.0,2.0,1048.7823775144188,1.392157500138199,753350.3769582872,-295432.00055613177,-1048782.377514419,753.3503769582873,-295.43200055613175,-1048.7823775144188
56.23347669136564,20.0,2.0,2.0,60.0,90.0,2.0,1037.3901270149606,1.4124813602483461,734445.1800996255,-302944.946915335,-1037390.1270149606,734.4451800996255,-302.94494691533504,-1037.3901270149606
58.26808317346922,20.0,2.0,2.0,60.0,90.0,2.0,1039.1251434782594,1.4449225845831104,719156.2749211703,-319968.86855708907,-1039125.1434782593,719.1562749211703,-319.9688685570891,-1039.1251434782594
59.65830190238984,20.0,2.0,2.0,60.0,90.0,2.0,1043.4096075837874,1.4658611391492595,711806.5822997055,-331603.02528408193,-1043409.6075837874,711.8065822997055,-331.6030252840819,-1043.4096075837874
58.09358345109962,20.0,2.0,2.0,60.0,90.0,2.0,1047.2239101916512,1.4370824831105062,728715.2425134137,-318508.6676782374,-1047223.9101916512,728.7152425134136,-318.50866767823743,-1047.2239101916512
56.07827493709743,20.0,2.0,2.0,60.0,90.0,2.0,1053.4137756343146,1.4012498010241117,751767.2972116899,-301646.4784226249,-1053413.7756343146,751.7672972116899,-301.64647842262485,-1053.4137756343146
55.2906678739285,20.0,2.0,2.0,60.0,90.0,2.0,1058.459023506127,1.386503464221526,763401.6436449479,-295057.3798611793,-1058459.023506127,763.4016436449479,-295.0573798611793,-1058.459023506127
55.60428282815474,20.0,2.0,2.0,60.0,90.0,2.0,1061.619587537721,1.3896661726375203,763938.5691621301,-297681.0183755908,-1061619.587537721,763.9385691621301,-297.6810183755908,-1061.6195875377211
55.9482771946312,20.0,2.0,2.0,60.0,90.0,2.0,1061.1741756461136,1.3951523118555345,760615.286681327,-300558.8889647865,-1061174.1756461135,760.615286681327,-300.5588889647865,-1061.1741756461136
56.9995446036844,20.0,2.0,2.0,60.0,90.0,2.0,1059.9798475005728,1.4121288318893965,750625.455385925,-309354.3921146478,-1059979.8475005727,750.625455385925,-309.3543921146478,-1059.9798475005728
60.04810739809494,20.0,2.0,2.0,60.0,90.0,2.0,1060.6463074774217,1.4613864257439109,725780.8672593257,-334865.440218096,-1060646.3074774218,725.7808672593256,-334.865440218096,-1060.6463074774217
61.77424702171095,20.0,2.0,2.0,60.0,90.0,2.0,1063.9047061067579,1.4888302790472032,714590.9920556009,-349313.71405115724,-1063904.706106758,714.5909920556009,-349.31371405115726,-1063.9047061067579
58.57368556752152,20.0,2.0,2.0,60.0,90.0,2.0,1066.4416454636726,1.433552205412916,743915.4580048921,-322526.1874587804,-1066441.6454636725,743.9154580048921,-322.52618745878044,-1066.4416454636726
56.85646821327731,20.0,2.0,2.0,60.0,90.0,2.0,1067.9523617301768,1.4055794671412203,759795.0786107195,-308157.2831194573,-1067952.3617301767,759.7950786107195,-308.1572831194573,-1067.9523617301768
56.39851753951143,20.0,2.0,2.0,60.0,90.0,2.0,1071.9260593300905,1.39646382364673,767600.3067024391,-304325.75262765144,-1071926.0593300906,767.6003067024391,-304.32575262765147,-1071.9260593300905
55.95594916316952,20.0,2.0,2.0,60.0,90.0,2.0,1080.725194728081,1.3853637440191322,780102.1207562048,-300623.0739718763,-1080725.194728081,780.1021207562048,-300.6230739718763,-1080.725194728081
55.563011663127895,20.0,2.0,2.0,60.0,90.0,2.0,1088.529781129457,1.3758063580927995,791194.0330312346,-297335.7480982224,-1088529.781129457,791.1940330312347,-297.33574809822244,-1088.529781129457
55.376591395503624,20.0,2.0,2.0,60.0,90.0,2.0,1088.7892610103984,1.3729777005058172,793013.0697747521,-295776.19123564614,-1088789.2610103984,793.0130697747521,-295.77619123564614,-1088.7892610103984
56.042621803845634,20.0,2.0,2.0,60.0,90.0,2.0,1083.7455271451238,1.3851600497410463,782397.3318806938,-301348.1952644301,-1083745.5271451238,782.3973318806937,-301.3481952644301,-1083.7455271451238
57.282405747374014,20.0,2.0,2.0,60.0,90.0,2.0,1078.673380806542,1.4064413539017029,766952.26417662,-311721.11662992195,-1078673.380806542,766.95226417662,-311.72111662992194,-1078.673380806542
59.29336145234794,20.0,2.0,2.0,60.0,90.0,2.0,1078.1424531138491,1.4383026013479505,749593.619662117,-328548.8334517322,-1078142.453113849,749.593619662117,-328.54883345173215,-1078.1424531138491
59.391566631031196,20.0,2.0,2.0,60.0,90.0,2.0,1079.7318189751416,1.43894958791721,750361.1162208859,-329370.7027542557,-1079731.8189751415,750.3611162208858,-329.37070275425566,-1079.7318189751416
57.560337496895215,20.0,2.0,2.0,60.0,90.0,2.0,1079.9294264609123,1.4100453377298499,765882.7681382083,-314046.6583227039,-1079929.4264609122,765.8827681382083,-314.04665832270393,-1079.9294264609123
56.19231447330071,20.0,2.0,2.0,60.0,90.0,2.0,1075.5882586068617,1.391468806680478,772987.6900171492,-302600.5685897126,-1075588.2586068618,772.9876900171492,-302.6005685897126,-1075.5882586068617
55.62999050236374,20.0,2.0,2.0,60.0,90.0,2.0,1070.1442559639913,1.385751755226632,772248.1692177075,-297896.08674628404,-1070144.2559639914,772.2481692177075,-297.896086746284,-1070.1442559639913
55.87693320018815,20.0,2.0,2.0,60.0,90.0,2.0,1065.0429664066778,1.3920657211594099,765080.9514364274,-299962.0149702503,-1065042.9664066778,765.0809514364274,-299.9620149702503,-1065.0429664066778
56.69288348223705,20.0,2.0,2.0,60.0,90.0,2.0,1062.9446030189322,1.405721308331039,756156.000993488,-306788.60202544415,-1062944.6030189323,756.156000993488,-306.78860202544416,-1062.9446030189322
